symbol,settlement,bid_size,bid,ask,ask_size,last,close,change,open,high,low,previous_close,turnover,volume,operations,datetime,group,expiration
GB21C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-04-22
GB21D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-04-22
GB21P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-04-22
GC1PC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-22
GC1PD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-22
GC2PC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-22
GC2PD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-22
GC71C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-30
GC71D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-30
GC71P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-30
GC72D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-30
GC72P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-30
GC81P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-22
GC82P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,,CORP,2025-12-22
GDS1C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-27
GDS1D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-27
GDS1P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-27
GE21P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-22
GE22P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-02-22
GF2AC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-06
GF2AD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-06
GF2AP,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-06
GF2BC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-06
GF2BD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-06
GF2BP,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-06
GHC8C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-01-09
GHC8D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.25,0.0,0,0,,CORP,2026-01-09
GHC8O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,121000.0,0.0,0,0,,CORP,2026-01-09
GHC8X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-01-09
GHC8Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-01-09
GHC8Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-01-09
GK1AC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-08-29
GK1AP,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-08-29
GK1BC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-08-29
GK1BD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-08-29
GK1BP,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-08-29
GLS1C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-23
GLS1D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-23
GLS1P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-23
GMCGC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-28
GMCGD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-28
GMCGO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,,CORP,2026-07-28
GMCGX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27158.0,0.0,0,0,,CORP,2026-07-28
GMCGY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-28
GMCGZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-28
GMCHC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-07-28
GMCHD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-07-28
GMCHO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-07-28
GMCHX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-07-28
GMCHY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-07-28
GMCHZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-07-28
GMCIC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCID,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCIO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCIX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCIZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCJC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCJD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCJO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,81000.8016,0.0,0,0,,CORP,2027-05-28
GMCJX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCJY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCJZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-28
GMCKC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-05-28
GMCKD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-05-28
GMCKO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-05-28
GMCKX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-05-28
GMCKY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-05-28
GMCKZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-05-28
GN36C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-12-23
GN36D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-12-23
GN36O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-12-23
GN36X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87213.0,0.0,0,0,,CORP,2031-12-23
GN36Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-12-23
GN36Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-12-23
GN37C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-11-11
GN37D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-11-11
GN37O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100050.0,0.0,0,0,,CORP,2026-11-11
GN37X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35520.0,0.0,0,0,,CORP,2026-11-11
GN37Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,55.965,0.0,0,0,,CORP,2026-11-11
GN37Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0,0,,CORP,2026-11-11
GN38C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-02-10
GN38D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-02-10
GN38O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,42485.75,0.0,0,0,,CORP,2033-02-10
GN38X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,83690.0,0.0,0,0,,CORP,2033-02-10
GN38Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-02-10
GN38Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-02-10
GN39C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-07-14
GN39D,2,0,0.0,94.7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-07-14
GN39O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,85769.04,0.0,0,0,,CORP,2028-07-14
GN39X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,93763.0,0.0,0,0,,CORP,2028-07-14
GN39Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-07-14
GN39Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-07-14
GN40C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-07-14
GN40D,2,1286,98.5,101.2,782,98.9,0.0,-0.0351,102.0,102.0,98.5,102.5,1325.19,1331,5,2025-05-14 15:56:00,CORP,2025-07-14
GN40O,2,998,109410.0,117390.0,10000,109150.0,0.0,-0.0663,117420.0,117420.0,109150.0,116910.0,1177376.2,1003,6,2025-05-14 15:55:00,CORP,2025-07-14
GN40X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-07-14
GN40Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,101.05,0.0,0,0,,CORP,2025-07-14
GN40Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-07-14
GN41C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-14
GN41D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-14
GN41O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0,0,,CORP,2026-07-14
GN41X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,0.0,0,0,,CORP,2026-07-14
GN41Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-14
GN41Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-14
GN42C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-16
GN42D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-16
GN42O,2,0,0.0,99000.0,21,0.0,0.0,0.0,0.0,0.0,0.0,99770.0,0.0,0,0,,CORP,2027-05-16
GN42X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-16
GN42Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-16
GN42Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-05-16
GN43C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-08
GN43D,2,1681,95.1,102.75,38107,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0,0,,CORP,2027-03-08
GN43O,2,2010,105000.0,117380.0,1374,0.0,0.0,0.0,0.0,0.0,0.0,121000.0,0.0,0,0,,CORP,2027-03-08
GN43X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,120750.0,0.0,0,0,,CORP,2027-03-08
GN43Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-08
GN43Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-08
GN44C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-03-08
GN44D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-03-08
GN44O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,97000.0,0.0,0,0,,CORP,2026-03-08
GN44X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,92775.0,0.0,0,0,,CORP,2026-03-08
GN44Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-03-08
GN44Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-03-08
GN46C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-27
GN46D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-27
GN46O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,94472.891,0.0,0,0,,CORP,2026-06-27
GN46X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100530.0,0.0,0,0,,CORP,2026-06-27
GN46Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-27
GN46Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-27
GN47O,2,8000,102010.0,104500.0,8062,104500.0,0.0,-0.004699999999999999,105000.0,108110.0,101200.0,105000.0,41391875.6,40350,67,2025-05-14 16:36:00,CORP,2028-10-17
GN48C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-05
GN48D,2,100,91.0,97.6,5000,91.0,0.0,-0.0108,90.1,91.6,88.47,92.0,2178.29,2396,12,2025-05-14 14:39:00,CORP,2028-03-05
GN48O,2,101,103600.0,106000.0,90,103600.0,0.0,-0.0038,104000.0,105500.0,102000.0,104000.0,9119377.6,8737,24,2025-05-14 16:00:00,CORP,2028-03-05
GN48X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-05
GN48Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-05
GN48Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-05
GNCXC,2,50000,51.26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,51.33,0.0,0,0,,CORP,2027-09-02
GNCXD,2,56000,52.0,52.1,53000,52.0,0.0,0.0023,51.76,52.25,51.76,51.88,112374.2,216000,44,2025-05-14 16:30:00,CORP,2027-09-02
GNCXO,2,2000,59320.0,59600.0,1000,59250.0,0.0,-0.0067,59050.0,60820.0,59030.0,59650.0,210865900.0,355000,184,2025-05-14 16:16:00,CORP,2027-09-02
GNCXX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,77603.0,0.0,0,0,,CORP,2027-09-02
GNCXY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,0.0,0,0,,CORP,2027-09-02
GNCXZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,61.68,0.0,0,0,,CORP,2027-09-02
GOC1C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-28
GOC1D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-28
GOC1O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-28
GOC1X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-28
GOC1Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-28
GOC1Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-28
GOC3C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-03-28
GOC3D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-03-28
GOC3O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-03-28
GOC3X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-03-28
GOC3Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-03-28
GOC3Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-03-28
GOC4D,2,500,40.12,75.0,100,0.0,0.0,0.0,0.0,0.0,0.0,49.01,0.0,0,0,,CORP,2029-04-28
GOC4O,2,5,50000.0,53000.0,2052,53000.0,0.0,-0.0179,53850.0,53850.0,53000.0,53970.0,78238.5,146,9,2025-05-14 16:01:00,CORP,2029-04-28
GU12C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-28
GU12D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-28
GU12P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-28
GV3PC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-10-28
GV3PD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-10-28
GVS3P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-10-28
GYC1C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-29
GYC1D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-29
GYC1O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,,CORP,2025-12-29
GYC1X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20635.0,0.0,0,0,,CORP,2025-12-29
GYC1Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-29
GYC1Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-29
GYC3C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-03-08
GYC3D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-03-08
GYC3O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-03-08
GYC3X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-03-08
GYC3Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-03-08
GYC3Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-03-08
GYC4C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-10-30
GYC4D,2,901,96.95,98.95,299,98.95,0.0,0.0755,85.0,98.98,85.0,92.0,4865.48,5142,24,2025-05-14 16:31:00,CORP,2027-10-30
GYC4O,2,2000,107710.0,111010.0,5604,107500.0,0.0,0.0969,100100.0,107500.0,100100.0,98000.0,2077030.0,2001,3,2025-05-14 15:16:00,CORP,2027-10-30
GYC5C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-09-05
GYC5D,2,100,80.0,101.4,50000,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0.0,0,0,,CORP,2027-09-05
GYC5O,2,650,105100.0,110000.0,111,0.0,0.0,0.0,0.0,0.0,0.0,112950.0,0.0,0,0,,CORP,2027-09-05
GZS2C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-04-18
GZS2D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-04-18
GZS2P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-04-18
HBC4C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.749,0.0,0,0,,CORP,2025-10-14
HBC4D,2,25000,20.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0,0,,CORP,2025-10-14
HBC4O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24015.0,0.0,0,0,,CORP,2025-10-14
HBC8C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-20
HBC8D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-20
HBC8O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,95.8626,0.0,0,0,,CORP,2025-12-20
HBC8X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-20
HBC8Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-20
HBC8Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-12-20
HBC9C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-21
HBC9D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-21
HBC9O,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-21
HBC9X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-21
HBC9Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-21
HBC9Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-21
HC21C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-21
HC21D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-21
HC22C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-08-21
HC22D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-08-21
